trial,step,original,complete,window,sups,size
1,2742,61,425,150,1,100
1,1200,63,1972,150,1,100
1,3037,10,133,150,1,100
1,2526,60,641,150,1,100
1,3089,83,83,150,1,100
1,2703,17,467,150,1,100
1,2905,61,268,150,1,100
1,3146,32,32,150,1,100
1,1989,96,1186,150,1,100
1,3111,67,67,150,1,100
1,2666,92,515,150,1,100
1,3166,14,15,150,1,100
1,2147,94,1035,150,1,100
1,2051,95,1135,150,1,100
1,3132,51,51,150,1,100
1,3104,32,80,150,1,100
1,3114,71,71,150,1,100
1,2595,16,591,150,1,100
1,3122,64,64,150,1,100
1,3046,66,140,150,1,100
1,3120,41,67,150,1,100
1,3157,31,31,150,1,100
1,2734,17,453,150,1,100
1,3145,43,45,150,1,100
1,3051,59,139,150,1,100
1,3065,16,125,150,1,100
1,3149,7,43,150,1,100
1,3190,1,1,150,1,100
1,3191,1,1,150,1,100
1,3107,76,86,150,1,100
1,2915,50,278,150,1,100
1,3077,28,118,150,1,100
1,3118,76,76,150,1,100
1,3117,65,78,150,1,100
1,2078,12,1119,150,1,100
1,3158,38,38,150,1,100
1,2952,44,244,150,1,100
1,3150,10,47,150,1,100
1,2082,3,1118,150,1,100
1,2998,86,201,150,1,100
1,3137,63,63,150,1,100
1,2780,11,418,150,1,100
1,3106,59,94,150,1,100
1,3164,37,37,150,1,100
1,3200,1,1,150,1,100
1,3196,8,8,150,1,100
1,3141,63,63,150,1,100
1,3113,94,94,150,1,100
1,3039,91,168,150,1,100
1,3063,96,147,150,1,100
1,2473,64,735,150,1,100
1,3116,96,96,150,1,100
1,3134,1,79,150,1,100
1,3179,13,34,150,1,100
1,3130,49,84,150,1,100
1,3131,67,83,150,1,100
1,3133,48,83,150,1,100
1,3211,7,7,150,1,100
1,1996,42,1222,150,1,100
1,3138,76,82,150,1,100
1,3171,50,50,150,1,100
1,3140,82,82,150,1,100
1,2891,54,331,150,1,100
1,3055,15,167,150,1,100
1,3186,38,38,150,1,100
1,1203,54,2023,150,1,100
1,3099,71,126,150,1,100
1,3148,42,78,150,1,100
1,2640,68,586,150,1,100
1,2014,7,1211,150,1,100
1,2031,1,1195,150,1,100
1,3183,39,45,150,1,100
1,2618,42,610,150,1,100
1,3228,1,1,150,1,100
1,2064,4,1166,150,1,100
1,3159,46,73,150,1,100
1,2675,53,559,150,1,100
1,3181,12,52,150,1,100
1,3124,91,110,150,1,100
1,3084,26,152,150,1,100
1,3062,65,174,150,1,100
1,1837,95,1400,150,1,100
1,3189,8,52,150,1,100
1,3239,4,4,150,1,100
1,2629,15,614,150,1,100
1,3203,42,42,150,1,100
1,2670,87,575,150,1,100
1,3177,69,69,150,1,100
1,3197,50,50,150,1,100
1,2686,23,563,150,1,100
1,3198,47,53,150,1,100
1,3219,31,31,150,1,100
1,2916,53,335,150,1,100
1,3160,40,95,150,1,100
1,2756,88,499,150,1,100
1,3044,35,213,150,1,100
1,3204,53,53,150,1,100
1,3194,65,65,150,1,100
1,3024,63,235,150,1,100
1,3072,5,191,150,1,100
1,3142,77,122,150,1,100
1,3215,49,49,150,1,100
1,3255,9,9,150,1,100
1,3212,53,53,150,1,100
1,1230,43,2038,150,1,100
1,3266,1,1,150,1,100
1,3143,71,124,150,1,100
1,2098,70,1172,150,1,100
1,3174,96,96,150,1,100
1,3214,55,56,150,1,100
1,2158,88,1111,150,1,100
1,2493,61,776,150,1,100
1,2754,24,518,150,1,100
1,2687,27,585,150,1,100
1,1241,9,2036,150,1,100
1,2648,34,629,150,1,100
1,3222,55,55,150,1,100
1,3221,58,58,150,1,100
1,3238,41,41,150,1,100
1,3220,60,60,150,1,100
1,3268,5,16,150,1,100
1,3185,100,100,150,1,100
1,3257,29,29,150,1,100
1,3096,87,190,150,1,100
1,2110,19,1180,150,1,100
1,3232,57,57,150,1,100
1,3241,27,48,150,1,100
1,3144,97,147,150,1,100
1,3201,91,91,150,1,100
1,2066,62,1226,150,1,100
1,3246,51,51,150,1,100
1,3152,99,147,150,1,100
1,3262,41,41,150,1,100
1,3280,23,23,150,1,100
1,3248,55,55,150,1,100
1,3208,53,96,150,1,100
1,2723,31,580,150,1,100
1,3276,31,31,150,1,100
1,3172,82,136,150,1,100
1,2842,51,464,150,1,100
1,3162,55,148,150,1,100
1,3290,20,20,150,1,100
1,3155,89,157,150,1,100
1,3103,60,210,150,1,100
1,2077,20,1235,150,1,100
1,3312,2,2,150,1,100
1,3285,29,29,150,1,100
1,3223,92,92,150,1,100
1,3300,17,17,150,1,100
1,3226,47,91,150,1,100
1,3217,98,101,150,1,100
1,1850,79,1466,150,1,100
1,3229,92,92,150,1,100
1,3234,18,88,150,1,100
1,2150,36,1176,150,1,100
1,3216,95,107,150,1,100
1,3273,55,55,150,1,100
1,2701,95,627,150,1,100
1,2507,57,820,150,1,100
1,3109,94,220,150,1,100
1,3156,96,174,150,1,100
1,3249,83,83,150,1,100
1,3272,61,61,150,1,100
1,2757,60,575,150,1,100
1,3263,70,70,150,1,100
1,3282,51,51,150,1,100
1,3310,23,23,150,1,100
1,3180,44,154,150,1,100
1,3325,9,9,150,1,100
1,3253,16,84,150,1,100
1,3298,41,41,150,1,100
1,3334,7,7,150,1,100
1,2190,72,1152,150,1,100
1,2789,15,553,150,1,100
1,3293,34,51,150,1,100
1,3251,94,94,150,1,100
1,3309,7,37,150,1,100
1,2786,43,559,150,1,100
1,3318,30,30,150,1,100
1,3105,91,245,150,1,100
1,3324,25,25,150,1,100
1,2203,8,1147,150,1,100
1,3294,57,57,150,1,100
1,3173,44,179,150,1,100
1,3250,92,100,150,1,100
1,3209,68,144,150,1,100
1,2649,76,704,150,1,100
1,2249,6,1107,150,1,100
1,3295,13,62,150,1,100
1,2836,15,522,150,1,100
1,3202,46,155,150,1,100
1,3351,7,7,150,1,100
1,3269,81,91,150,1,100
1,3346,13,13,150,1,100
1,1247,85,2115,150,1,100
1,2530,33,830,150,1,100
1,3277,72,87,150,1,100
1,2895,6,468,150,1,100
1,3256,44,109,150,1,100
1,3315,39,52,150,1,100
1,3354,13,13,150,1,100
1,3359,11,11,150,1,100
1,3353,18,18,150,1,100
1,3292,83,83,150,1,100
1,2086,62,1288,150,1,100
1,3275,58,101,150,1,100
1,3328,48,48,150,1,100
1,3331,45,45,150,1,100
1,3284,43,92,150,1,100
1,3308,5,73,150,1,100
1,3373,10,10,150,1,100
1,3210,57,176,150,1,100
1,3322,65,65,150,1,100
1,3303,37,85,150,1,100
1,1265,29,2126,150,1,100
1,3336,14,54,150,1,100
1,2913,84,477,150,1,100
1,2342,40,1055,150,1,100
1,3361,35,35,150,1,100
1,3348,7,49,150,1,100
1,3187,68,211,150,1,100
1,3302,82,97,150,1,100
1,3260,95,138,150,1,100
1,1881,82,1517,150,1,100
1,3381,20,20,150,1,100
1,3374,26,28,150,1,100
1,2454,8,951,150,1,100
1,2763,73,642,150,1,100
1,3123,93,282,150,1,100
1,3338,69,69,150,1,100
1,3247,56,162,150,1,100
1,2229,86,1183,150,1,100
1,2689,57,721,150,1,100
1,3343,67,67,150,1,100
1,3319,91,91,150,1,100
1,3323,88,88,150,1,100
1,3379,33,33,150,1,100
1,3299,80,113,150,1,100
1,3376,37,37,150,1,100
1,2608,10,807,150,1,100
1,2781,9,633,150,1,100
1,2545,54,869,150,1,100
1,2090,42,1326,150,1,100
1,3392,25,25,150,1,100
1,3368,50,50,150,1,100
1,2793,72,625,150,1,100
1,3286,20,133,150,1,100
1,2041,20,1378,150,1,100
1,2101,5,1319,150,1,100
1,3342,82,82,150,1,100
1,3332,92,92,150,1,100
1,3205,92,221,150,1,100
1,3425,1,1,150,1,100
1,3398,32,32,150,1,100
1,3314,50,117,150,1,100
1,2425,25,1013,150,1,100
1,2860,18,576,150,1,100
1,3258,99,178,150,1,100
1,3419,18,18,150,1,100
1,3340,98,98,150,1,100
1,3411,27,27,150,1,100
1,3291,89,149,150,1,100
1,3337,66,105,150,1,100
1,2711,35,734,150,1,100
1,3372,72,72,150,1,100
1,3410,35,35,150,1,100
1,3230,20,216,150,1,100
1,3236,41,210,150,1,100
1,3167,97,280,150,1,100
1,1283,59,2167,150,1,100
1,1295,2,2157,150,1,100
1,2042,31,1408,150,1,100
1,3389,65,65,150,1,100
1,2636,39,818,150,1,100
1,2942,90,512,150,1,100
1,3371,84,84,150,1,100
1,3386,70,70,150,1,100
1,3402,55,55,150,1,100
1,3281,11,176,150,1,100
1,3357,47,101,150,1,100
1,3311,24,150,150,1,100
1,3396,5,65,150,1,100
1,3335,54,128,150,1,100
1,3414,51,51,150,1,100
1,3403,63,63,150,1,100
1,3199,68,267,150,1,100
1,2749,24,720,150,1,100
1,3370,57,99,150,1,100
1,3420,49,49,150,1,100
1,3019,78,450,150,1,100
1,3305,82,165,150,1,100
1,3378,18,97,150,1,100
1,3412,65,65,150,1,100
1,3458,21,21,150,1,100
1,3417,45,66,150,1,100
1,3459,24,24,150,1,100
1,3363,26,121,150,1,100
1,3313,39,172,150,1,100
1,3413,10,74,150,1,100
1,3467,21,21,150,1,100
1,3407,82,82,150,1,100
1,2524,56,970,150,1,100
1,3207,23,282,150,1,100
1,3362,85,130,150,1,100
1,3471,21,21,150,1,100
1,3400,75,92,150,1,100
1,3384,49,109,150,1,100
1,2782,83,715,150,1,100
1,3463,9,35,150,1,100
1,3339,74,159,150,1,100
1,3468,31,31,150,1,100
1,3301,82,200,150,1,100
1,3465,39,39,150,1,100
1,3432,72,72,150,1,100
1,2053,53,1449,150,1,100
1,3387,31,119,150,1,100
1,3449,23,58,150,1,100
1,3327,38,181,150,1,100
1,3170,62,339,150,1,100
1,3464,45,45,150,1,100
1,2681,98,832,150,1,100
1,2896,75,615,150,1,100
1,3462,50,50,150,1,100
1,2116,90,1395,150,1,100
1,3422,72,92,150,1,100
1,3475,39,39,150,1,100
1,2953,62,563,150,1,100
1,3494,21,21,150,1,100
1,3421,95,95,150,1,100
1,3474,45,45,150,1,100
1,3435,85,85,150,1,100
1,3484,34,37,150,1,100
1,3446,76,76,150,1,100
1,3388,84,134,150,1,100
1,3445,82,82,150,1,100
1,3344,99,185,150,1,100
1,3025,61,505,150,1,100
1,2938,20,593,150,1,100
1,3456,76,76,150,1,100
1,3406,72,127,150,1,100
1,3385,5,149,150,1,100
1,3480,55,55,150,1,100
1,3360,95,175,150,1,100
1,3472,65,65,150,1,100
1,3520,17,17,150,1,100
1,3516,22,22,150,1,100
1,3470,68,68,150,1,100
1,3500,38,38,150,1,100
1,2772,71,767,150,1,100
1,1336,90,2207,150,1,100
1,2685,87,856,150,1,100
1,3252,54,291,150,1,100
1,3526,18,18,150,1,100
1,3528,5,15,150,1,100
1,3367,82,178,150,1,100
1,3030,14,514,150,1,100
1,3444,77,101,150,1,100
1,3457,88,88,150,1,100
1,3469,77,77,150,1,100
1,3213,2,333,150,1,100
1,2804,50,743,150,1,100
1,3476,72,72,150,1,100
1,3473,78,78,150,1,100
1,3530,22,22,150,1,100
1,3538,13,13,150,1,100
1,3517,17,35,150,1,100
1,3504,52,52,150,1,100
1,2858,19,701,150,1,100
1,3524,34,34,150,1,100
1,3505,53,53,150,1,100
1,3478,45,81,150,1,100
1,2954,29,606,150,1,100
1,3423,62,137,150,1,100
1,3175,52,386,150,1,100
1,3369,69,193,150,1,100
1,2696,22,867,150,1,100
1,3489,74,74,150,1,100
1,2121,51,1441,150,1,100
1,3518,46,46,150,1,100
1,3477,89,89,150,1,100
1,3491,5,77,150,1,100
1,2783,58,786,150,1,100
1,3563,6,6,150,1,100
1,3307,27,263,150,1,100
1,3515,55,55,150,1,100
1,3496,74,74,150,1,100
1,3438,79,133,150,1,100
1,3539,32,32,150,1,100
1,3326,90,249,150,1,100
1,3352,74,222,150,1,100
1,3466,94,111,150,1,100
1,3560,18,18,150,1,100
1,3487,92,92,150,1,100
1,3043,19,536,150,1,100
1,3499,59,82,150,1,100
1,3492,23,89,150,1,100
1,3409,51,175,150,1,100
1,2542,96,1048,150,1,100
1,2979,72,609,150,1,100
1,3383,42,204,150,1,100
1,3507,36,79,150,1,100
1,3440,64,146,150,1,100
1,2829,41,759,150,1,100
1,3529,52,60,150,1,100
1,3365,83,226,150,1,100
1,1340,53,2256,150,1,100
1,3525,67,67,150,1,100
1,2056,88,1534,150,1,100
1,2879,7,716,150,1,100
1,3556,38,38,150,1,100
1,2727,34,870,150,1,100
1,3333,22,264,150,1,100
1,3522,52,75,150,1,100
1,2708,13,893,150,1,100
1,3439,37,159,150,1,100
1,3502,89,100,150,1,100
1,3567,14,36,150,1,100
1,3598,5,5,150,1,100
1,3566,38,38,150,1,100
1,3546,58,58,150,1,100
1,3430,72,176,150,1,100
1,3535,54,71,150,1,100
1,3544,55,62,150,1,100
1,3486,61,123,150,1,100
1,3555,23,54,150,1,100
1,3599,11,11,150,1,100
1,3447,13,164,150,1,100
1,3549,62,62,150,1,100
1,3573,34,39,150,1,100
1,3506,12,108,150,1,100
1,3609,5,7,150,1,100
1,3320,47,297,150,1,100
1,3550,12,68,150,1,100
1,3540,78,78,150,1,100
1,3581,40,40,150,1,100
1,3606,1,17,150,1,100
1,3225,76,397,150,1,100
1,3586,32,37,150,1,100
1,2811,57,816,150,1,100
1,2873,77,763,150,1,100
1,3482,76,154,150,1,100
1,3587,50,50,150,1,100
1,3184,79,456,150,1,100
1,3552,86,86,150,1,100
1,3559,81,81,150,1,100
1,3279,2,363,150,1,100
1,3580,60,60,150,1,100
1,3591,35,50,150,1,100
1,3589,53,53,150,1,100
1,3401,57,243,150,1,100
1,3510,63,134,150,1,100
1,1360,52,2288,150,1,100
1,3612,34,34,150,1,100
1,3624,27,27,150,1,100
1,3604,48,48,150,1,100
1,3578,74,74,150,1,100
1,2112,61,1540,150,1,100
1,3652,3,3,150,1,100
1,2174,93,1482,150,1,100
1,1393,15,2270,150,1,100
1,3592,67,67,150,1,100
1,3617,17,43,150,1,100
1,3561,21,98,150,1,100
1,3649,13,13,150,1,100
1,3243,40,419,150,1,100
1,3394,90,271,150,1,100
1,1396,6,2273,150,1,100
1,2773,70,897,150,1,100
1,3637,31,31,150,1,100
1,3090,89,579,150,1,100
1,3428,5,241,150,1,100
1,1449,7,2226,150,1,100
1,3531,96,142,150,1,100
1,3329,56,344,150,1,100
1,3009,88,667,150,1,100
1,3645,31,31,150,1,100
1,3585,90,90,150,1,100
1,3018,82,659,150,1,100
1,3579,100,100,150,1,100
1,3426,83,254,150,1,100
1,3588,91,91,150,1,100
1,3611,39,70,150,1,100
1,2875,58,810,150,1,100
1,3427,94,258,150,1,100
1,3607,80,80,150,1,100
1,2826,19,864,150,1,100
1,3452,46,235,150,1,100
1,3026,11,662,150,1,100
1,3673,15,15,150,1,100
1,3572,81,118,150,1,100
1,3628,63,63,150,1,100
1,3597,94,94,150,1,100
1,3610,6,83,150,1,100
1,3593,89,100,150,1,100
1,2729,99,967,150,1,100
1,3661,37,37,150,1,100
1,3558,63,140,150,1,100
1,2936,65,765,150,1,100
1,3509,30,190,150,1,100
1,3659,47,47,150,1,100
1,3553,91,155,150,1,100
1,3050,36,662,150,1,100
1,3622,89,89,150,1,100
1,3638,74,74,150,1,100
1,3495,26,218,150,1,100
1,3614,99,99,150,1,100
1,3629,85,85,150,1,100
1,2115,61,1598,150,1,100
1,3619,39,95,150,1,100
1,3306,55,411,150,1,100
1,3680,41,41,150,1,100
1,3665,56,56,150,1,100
1,3662,60,60,150,1,100
1,3627,96,96,150,1,100
1,3574,34,150,150,1,100
1,3654,72,72,150,1,100
1,3656,71,71,150,1,100
1,2177,72,1551,150,1,100
1,3613,70,117,150,1,100
1,3626,32,105,150,1,100
1,3642,90,90,150,1,100
1,3676,58,58,150,1,100
1,3441,93,295,150,1,100
1,3713,27,27,150,1,100
1,3653,56,87,150,1,100
1,3564,43,178,150,1,100
1,3715,28,28,150,1,100
1,3705,38,38,150,1,100
1,1459,72,2288,150,1,100
1,3584,92,160,150,1,100
1,3668,69,76,150,1,100
1,3672,76,76,150,1,100
1,3161,60,587,150,1,100
1,3600,58,149,150,1,100
1,3683,66,66,150,1,100
1,3577,8,173,150,1,100
1,3712,38,39,150,1,100
1,3691,61,61,150,1,100
1,3754,1,1,150,1,100
1,3347,81,407,150,1,100
1,3139,88,619,150,1,100
1,3664,23,91,150,1,100
1,2992,74,767,150,1,100
1,2843,72,918,150,1,100
1,3709,34,49,150,1,100
1,3710,49,49,150,1,100
1,3702,59,59,150,1,100
1,2771,67,992,150,1,100
1,2231,49,1531,150,1,100
1,3727,37,37,150,1,100
1,3596,14,168,150,1,100
1,3699,51,66,150,1,100
1,2947,66,820,150,1,100
1,3675,91,91,150,1,100
1,3453,87,314,150,1,100
1,3760,8,8,150,1,100
1,3689,46,80,150,1,100
1,3740,31,31,150,1,100
1,3631,41,141,150,1,100
1,3163,64,613,150,1,100
1,3660,46,113,150,1,100
1,3678,97,97,150,1,100
1,3755,6,23,150,1,100
1,3766,15,15,150,1,100
1,1476,37,2308,150,1,100
1,3767,15,15,150,1,100
1,3703,79,79,150,1,100
1,3696,86,86,150,1,100
1,3687,97,97,150,1,100
1,3658,92,127,150,1,100
1,3620,93,166,150,1,100
1,3688,42,98,150,1,100
1,3690,81,97,150,1,100
1,2178,60,1610,150,1,100
1,3632,78,159,150,1,100
1,3231,33,562,150,1,100
1,3728,65,65,150,1,100
1,3424,39,369,150,1,100
1,3621,31,175,150,1,100
1,3742,49,55,150,1,100
1,3736,15,61,150,1,100
1,3557,89,240,150,1,100
1,3641,3,157,150,1,100
1,3429,5,369,150,1,100
1,3730,58,68,150,1,100
1,3719,79,79,150,1,100
1,3753,45,45,150,1,100
1,3759,13,40,150,1,100
1,2257,36,1541,150,1,100
1,3796,4,4,150,1,100
1,3769,32,32,150,1,100
1,3674,48,129,150,1,100
1,3758,50,50,150,1,100
1,3803,7,7,150,1,100
1,3694,37,116,150,1,100
1,3623,66,187,150,1,100
1,3805,8,8,150,1,100
1,3722,46,89,150,1,100
1,3670,87,143,150,1,100
1,3667,74,148,150,1,100
1,3734,80,80,150,1,100
1,3744,70,70,150,1,100
1,3316,99,500,150,1,100
1,3777,43,43,150,1,100
1,3762,59,59,150,1,100
1,3151,65,671,150,1,100
1,3720,87,101,150,1,100
1,3732,89,89,150,1,100
1,3726,36,96,150,1,100
1,3814,9,9,150,1,100
1,3375,74,447,150,1,100
1,3764,60,60,150,1,100
1,3169,3,656,150,1,100
1,1478,46,2352,150,1,100
1,3752,44,75,150,1,100
1,3793,35,35,150,1,100
1,3731,43,96,150,1,100
1,3747,79,79,150,1,100
1,3816,14,14,150,1,100
1,3828,3,3,150,1,100
1,3488,95,343,150,1,100
1,3729,9,102,150,1,100
1,3795,37,37,150,1,100
1,3002,76,833,150,1,100
1,3512,3,322,150,1,100
1,3565,36,268,150,1,100
1,2296,35,1538,150,1,100
1,1495,9,2345,150,1,100
1,2788,77,1051,150,1,100
1,3270,16,571,150,1,100
1,3782,19,59,150,1,100
1,3802,39,39,150,1,100
1,2840,3,1003,150,1,100
1,3791,51,51,150,1,100
1,3790,34,52,150,1,100
1,3404,19,437,150,1,100
1,3045,10,800,150,1,100
1,3723,31,121,150,1,100
1,3838,7,7,150,1,100
1,3745,14,100,150,1,100
1,3639,55,207,150,1,100
1,3823,25,25,150,1,100
1,3741,50,107,150,1,100
1,3237,61,617,150,1,100
1,3461,85,391,150,1,100
1,3786,66,66,150,1,100
1,3341,14,514,150,1,100
1,3431,56,423,150,1,100
1,3711,74,148,150,1,100
1,3176,88,688,150,1,100
1,3677,14,182,150,1,100
1,3643,51,218,150,1,100
1,3801,62,62,150,1,100
1,3857,8,8,150,1,100
1,3765,96,101,150,1,100
1,2948,100,919,150,1,100
1,3783,6,83,150,1,100
1,3451,25,415,150,1,100
1,3693,62,172,150,1,100
1,3773,95,95,150,1,100
1,2304,34,1564,150,1,100
1,3776,93,93,150,1,100
1,3784,85,85,150,1,100
1,3853,17,17,150,1,100
1,3822,29,48,150,1,100
1,3849,23,23,150,1,100
1,3718,98,155,150,1,100
1,2218,87,1657,150,1,100
1,3794,76,81,150,1,100
1,3815,52,60,150,1,100
1,3771,49,106,150,1,100
1,3779,100,100,150,1,100
1,3826,52,52,150,1,100
1,3872,7,7,150,1,100
1,3842,13,38,150,1,100
1,3708,83,173,150,1,100
1,3725,23,156,150,1,100
1,3865,18,18,150,1,100
1,3082,42,806,150,1,100
1,3797,3,89,150,1,100
1,3601,37,286,150,1,100
1,3821,12,68,150,1,100
1,3807,82,82,150,1,100
1,3235,4,655,150,1,100
1,3789,94,104,150,1,100
1,3870,10,23,150,1,100
1,3895,3,3,150,1,100
1,3899,1,1,150,1,100
1,3900,3,3,150,1,100
1,2853,63,1053,150,1,100
1,3355,85,546,150,1,100
1,3749,94,155,150,1,100
1,3820,38,86,150,1,100
1,3902,4,4,150,1,100
1,3804,81,105,150,1,100
1,3884,26,26,150,1,100
1,3813,97,97,150,1,100
1,3883,30,30,150,1,100
1,3840,75,75,150,1,100
1,3818,54,98,150,1,100
1,3825,55,93,150,1,100
1,3903,15,15,150,1,100
1,3827,53,92,150,1,100
1,3836,9,83,150,1,100
1,3625,85,294,150,1,100
1,3697,52,221,150,1,100
1,3894,27,27,150,1,100
1,3876,44,44,150,1,100
1,3919,6,6,150,1,100
1,3800,60,126,150,1,100
1,3893,33,33,150,1,100
1,3345,73,583,150,1,100
1,3669,9,258,150,1,100
1,3858,71,71,150,1,100
1,3781,10,148,150,1,100
1,3514,96,416,150,1,100
1,3925,6,6,150,1,100
1,1500,94,2434,150,1,100
1,3912,20,22,150,1,100
1,3433,79,500,150,1,100
1,3885,49,49,150,1,100
1,3377,31,555,150,1,100
1,3856,79,79,150,1,100
1,3188,76,752,150,1,100
1,3864,74,74,150,1,100
1,3843,97,97,150,1,100
1,3806,38,136,150,1,100
1,3245,91,699,150,1,100
1,3877,67,67,150,1,100
1,3242,57,705,150,1,100
1,3923,21,24,150,1,100
1,3854,93,93,150,1,100
1,3871,78,78,150,1,100
1,3890,9,59,150,1,100
1,3289,3,662,150,1,100
1,3852,100,100,150,1,100
1,3785,75,169,150,1,100
1,3869,85,85,150,1,100
1,2263,79,1691,150,1,100
1,3863,91,91,150,1,100
1,3819,30,137,150,1,100
1,3875,39,82,150,1,100
1,3907,40,51,150,1,100
1,2310,91,1649,150,1,100
1,3911,49,49,150,1,100
1,3079,96,884,150,1,100
1,3936,27,27,150,1,100
1,3811,54,152,150,1,100
1,3913,8,51,150,1,100
1,3943,25,25,150,1,100
1,3882,87,87,150,1,100
1,3954,16,16,150,1,100
1,3832,54,138,150,1,100
1,3735,45,237,150,1,100
1,3545,43,427,150,1,100
1,3748,100,226,150,1,100
1,2869,75,1111,150,1,100
1,2951,1,1031,150,1,100
1,3937,43,43,150,1,100
1,3756,98,224,150,1,100
1,3855,30,127,150,1,100
1,3981,1,1,150,1,100
1,3979,3,3,150,1,100
1,3267,39,717,150,1,100
1,3881,93,101,150,1,100
1,3206,49,783,150,1,100
1,3809,57,177,150,1,100
1,3905,17,87,150,1,100
1,3958,35,35,150,1,100
1,3955,39,39,150,1,100
1,3966,31,31,150,1,100
1,3080,35,918,150,1,100
1,3920,77,78,150,1,100
1,3380,64,616,150,1,100
1,3927,73,73,150,1,100
1,3963,2,37,150,1,100
1,3935,40,65,150,1,100
1,3083,5,920,150,1,100
1,3941,63,63,150,1,100
1,3887,67,115,150,1,100
1,3995,9,9,150,1,100
1,3909,95,95,150,1,100
1,3831,98,173,150,1,100
1,3967,5,37,150,1,100
1,2277,51,1728,150,1,100
1,2325,47,1681,150,1,100
1,3964,44,44,150,1,100
1,3934,3,73,150,1,100
1,3973,35,35,150,1,100
1,3906,21,102,150,1,100
1,3382,80,626,150,1,100
1,3917,92,92,150,1,100
1,3975,31,36,150,1,100
1,3922,91,91,150,1,100
1,3942,58,71,150,1,100
1,3949,64,64,150,1,100
1,1527,83,2490,150,1,100
1,3961,53,53,150,1,100
1,3929,87,87,150,1,100
1,3350,30,668,150,1,100
1,3950,6,69,150,1,100
1,3088,18,933,150,1,100
1,4009,10,10,150,1,100
1,3590,71,430,150,1,100
1,3880,39,140,150,1,100
1,3940,81,81,150,1,100
1,3962,60,60,150,1,100
1,3562,49,459,150,1,100
1,3977,46,46,150,1,100
1,3454,90,569,150,1,100
1,3932,61,93,150,1,100
1,3938,91,91,150,1,100
1,3990,8,39,150,1,100
1,3993,29,36,150,1,100
1,3739,57,290,150,1,100
1,3519,11,515,150,1,100
1,3416,19,621,150,1,100
1,2337,31,1699,150,1,100
1,3946,92,92,150,1,100
1,3956,34,82,150,1,100
1,3850,75,188,150,1,100
1,3944,96,96,150,1,100
1,3874,87,166,150,1,100
1,3886,22,156,150,1,100
1,3097,24,948,150,1,100
1,3948,96,96,150,1,100
1,3968,81,81,150,1,100
1,4018,33,33,150,1,100
1,3278,71,777,150,1,100
1,3997,57,57,150,1,100
1,3986,68,68,150,1,100
1,4025,25,29,150,1,100
1,3976,52,79,150,1,100
1,4031,24,24,150,1,100
1,3595,34,460,150,1,100
1,3972,48,89,150,1,100
1,4038,11,22,150,1,100
1,3980,84,84,150,1,100
1,3978,85,87,150,1,100
1,3988,73,77,150,1,100
1,3889,95,175,150,1,100
1,4057,9,9,150,1,100
1,3983,84,84,150,1,100
1,4027,3,40,150,1,100
1,4041,25,25,150,1,100
1,4059,8,8,150,1,100
1,3390,60,678,150,1,100
1,3974,96,96,150,1,100
1,4033,36,36,150,1,100
1,3982,31,88,150,1,100
1,2428,33,1642,150,1,100
1,3984,87,87,150,1,100
1,4054,3,18,150,1,100
1,4019,53,53,150,1,100
1,4006,44,67,150,1,100
1,4039,15,36,150,1,100
1,4003,72,72,150,1,100
1,4021,55,55,150,1,100
1,2289,72,1788,150,1,100
1,4067,11,11,150,1,100
1,3551,45,528,150,1,100
1,4020,60,60,150,1,100
1,3031,100,1051,150,1,100
1,4005,66,76,150,1,100
1,4049,33,33,150,1,100
1,4081,2,2,150,1,100
1,4007,76,76,150,1,100
1,4001,58,81,150,1,100
1,4028,55,55,150,1,100
1,4073,11,11,150,1,100
1,4044,15,41,150,1,100
1,4015,74,74,150,1,100
1,1532,77,2562,150,1,100
1,3996,94,94,150,1,100
1,3721,35,369,150,1,100
1,3999,93,93,150,1,100
1,3443,95,648,150,1,100
1,4023,24,74,150,1,100
1,3686,78,412,150,1,100
1,3490,7,608,150,1,100
1,4068,32,32,150,1,100
1,4008,94,94,150,1,100
1,3914,95,189,150,1,100
1,4002,83,104,150,1,100
1,3763,77,344,150,1,100
1,4011,99,99,150,1,100
1,4071,40,40,150,1,100
1,3288,60,827,150,1,100
1,4017,48,97,150,1,100
1,4014,77,100,150,1,100
1,3483,81,635,150,1,100
1,4047,67,67,150,1,100
1,3571,36,544,150,1,100
1,3965,77,152,150,1,100
1,3933,15,185,150,1,100
1,4022,98,98,150,1,100
1,4065,40,58,150,1,100
1,4077,45,45,150,1,100
1,4080,43,43,150,1,100
1,3915,86,209,150,1,100
1,4042,6,84,150,1,100
1,2457,57,1671,150,1,100
1,3684,12,443,150,1,100
1,4099,32,32,150,1,100
1,2311,57,1823,150,1,100
1,3987,64,147,150,1,100
1,4084,50,50,150,1,100
1,3835,45,301,150,1,100
1,3442,69,694,150,1,100
1,4037,54,99,150,1,100
1,4026,84,112,150,1,100
1,4051,88,88,150,1,100
1,3957,98,184,150,1,100
1,4105,38,38,150,1,100
1,4095,48,48,150,1,100
1,4103,40,40,150,1,100
1,3108,100,1037,150,1,100
1,4132,13,13,150,1,100
1,4062,70,83,150,1,100
1,4094,53,53,150,1,100
1,4091,12,61,150,1,100
1,4137,17,17,150,1,100
1,4116,40,40,150,1,100
1,3497,20,659,150,1,100
1,4104,55,55,150,1,100
1,4122,38,38,150,1,100
