trial,step,original,complete,window,sups,size
10,2296,49,49,10,1,100
10,2297,49,49,10,1,100
10,2306,41,41,10,1,100
10,2320,27,27,10,1,100
10,2339,8,8,10,1,100
10,2274,43,74,10,1,100
10,2316,33,33,10,1,100
10,2317,28,35,10,1,100
10,2341,11,11,10,1,100
10,2353,2,2,10,1,100
10,2326,31,31,10,1,100
10,2335,23,23,10,1,100
10,2332,27,27,10,1,100
10,2278,48,83,10,1,100
10,2331,30,30,10,1,100
10,2315,17,47,10,1,100
10,2323,2,41,10,1,100
10,2328,17,37,10,1,100
10,2302,38,63,10,1,100
10,2282,48,85,10,1,100
10,2314,45,53,10,1,100
10,2345,23,23,10,1,100
10,2344,25,25,10,1,100
10,2343,27,28,10,1,100
10,2325,47,47,10,1,100
10,2365,7,7,10,1,100
10,2329,44,44,10,1,100
10,2275,45,98,10,1,100
10,2357,16,16,10,1,100
10,2369,4,4,10,1,100
10,2333,8,40,10,1,100
10,2364,10,10,10,1,100
10,2351,24,24,10,1,100
10,2363,13,13,10,1,100
10,2338,12,38,10,1,100
10,2354,24,24,10,1,100
10,2340,39,39,10,1,100
10,2348,21,31,10,1,100
10,2366,13,13,10,1,100
10,2379,4,4,10,1,100
10,2336,43,47,10,1,100
10,2360,10,23,10,1,100
10,2337,47,47,10,1,100
10,2368,18,18,10,1,100
10,2376,11,11,10,1,100
10,2350,37,37,10,1,100
10,2378,12,12,10,1,100
10,2352,30,39,10,1,100
10,2358,34,34,10,1,100
10,2349,24,43,10,1,100
10,2342,20,50,10,1,100
10,2381,11,11,10,1,100
10,2380,12,12,10,1,100
10,2319,33,75,10,1,100
10,2371,26,26,10,1,100
10,2355,42,42,10,1,100
10,2391,8,8,10,1,100
10,2392,7,7,10,1,100
10,2362,37,37,10,1,100
10,2383,19,19,10,1,100
10,2287,31,117,10,1,100
10,2398,7,7,10,1,100
10,2393,9,13,10,1,100
10,2361,46,46,10,1,100
10,2390,19,19,10,1,100
10,2373,36,36,10,1,100
10,2346,26,64,10,1,100
10,2382,29,29,10,1,100
10,2367,32,44,10,1,100
10,2406,7,7,10,1,100
10,2375,38,38,10,1,100
10,2359,24,56,10,1,100
10,2414,1,1,10,1,100
10,2399,5,16,10,1,100
10,2374,45,45,10,1,100
10,2387,32,32,10,1,100
10,2397,23,23,10,1,100
10,2372,48,48,10,1,100
10,2404,17,17,10,1,100
10,2418,3,3,10,1,100
10,2356,18,65,10,1,100
10,2347,43,75,10,1,100
10,2377,45,45,10,1,100
10,2386,37,37,10,1,100
10,2385,32,39,10,1,100
10,2388,36,36,10,1,100
10,2384,45,45,10,1,100
10,2389,42,42,10,1,100
10,2402,28,28,10,1,100
10,2405,25,26,10,1,100
10,2407,24,24,10,1,100
10,2394,21,38,10,1,100
10,2413,16,22,10,1,100
10,2370,20,65,10,1,100
10,2426,14,14,10,1,100
10,2416,27,27,10,1,100
10,2420,23,23,10,1,100
10,2401,19,42,10,1,100
10,2395,49,49,10,1,100
10,2400,46,46,10,1,100
10,2415,32,32,10,1,100
10,2439,8,8,10,1,100
10,2419,28,28,10,1,100
10,2424,17,23,10,1,100
10,2412,35,35,10,1,100
10,2410,29,40,10,1,100
10,2409,41,41,10,1,100
10,2422,30,30,10,1,100
10,2450,3,3,10,1,100
10,2396,47,58,10,1,100
10,2408,45,45,10,1,100
10,2443,2,11,10,1,100
10,2446,11,11,10,1,100
10,2433,24,25,10,1,100
10,2448,13,13,10,1,100
10,2425,36,36,10,1,100
10,2417,41,45,10,1,100
10,2459,3,3,10,1,100
10,2457,6,6,10,1,100
10,2435,28,28,10,1,100
10,2434,29,29,10,1,100
10,2427,36,36,10,1,100
10,2423,18,42,10,1,100
10,2428,37,37,10,1,100
10,2454,12,12,10,1,100
10,2445,21,21,10,1,100
10,2429,17,38,10,1,100
10,2468,3,3,10,1,100
10,2452,20,20,10,1,100
10,2440,33,33,10,1,100
10,2442,13,32,10,1,100
10,2438,38,38,10,1,100
10,2449,28,28,10,1,100
10,2476,1,1,10,1,100
10,2470,7,7,10,1,100
10,2431,48,48,10,1,100
10,2430,50,50,10,1,100
10,2421,35,61,10,1,100
10,2453,30,30,10,1,100
10,2441,43,43,10,1,100
10,2475,9,9,10,1,100
10,2456,22,29,10,1,100
10,2447,38,38,10,1,100
10,2463,20,23,10,1,100
10,2472,15,15,10,1,100
10,2403,35,86,10,1,100
10,2444,46,46,10,1,100
10,2485,5,5,10,1,100
10,2455,38,38,10,1,100
10,2411,42,84,10,1,100
10,2458,36,36,10,1,100
10,2466,31,31,10,1,100
10,2489,9,9,10,1,100
10,2498,1,1,10,1,100
10,2471,28,28,10,1,100
10,2451,5,49,10,1,100
10,2432,19,68,10,1,100
10,2460,39,40,10,1,100
10,2478,24,24,10,1,100
10,2492,11,11,10,1,100
10,2499,6,6,10,1,100
10,2495,11,11,10,1,100
10,2484,22,22,10,1,100
10,2503,3,3,10,1,100
10,2461,46,46,10,1,100
10,2508,1,1,10,1,100
10,2479,30,30,10,1,100
10,2469,41,41,10,1,100
10,2506,6,6,10,1,100
10,2465,48,48,10,1,100
10,2505,8,8,10,1,100
10,2497,17,17,10,1,100
10,2436,36,80,10,1,100
10,2483,35,35,10,1,100
10,2467,35,52,10,1,100
10,2487,1,33,10,1,100
10,2491,13,29,10,1,100
10,2464,6,58,10,1,100
10,2501,21,21,10,1,100
10,2494,28,28,10,1,100
10,2490,33,33,10,1,100
10,2502,21,21,10,1,100
10,2512,12,12,10,1,100
10,2523,2,2,10,1,100
10,2477,48,48,10,1,100
10,2507,13,18,10,1,100
10,2474,33,52,10,1,100
10,2486,40,40,10,1,100
10,2437,49,91,10,1,100
10,2496,32,32,10,1,100
10,2511,18,18,10,1,100
10,2480,30,50,10,1,100
10,2524,6,6,10,1,100
10,2488,43,43,10,1,100
10,2482,49,49,10,1,100
10,2515,6,16,10,1,100
10,2516,11,20,10,1,100
10,2481,47,56,10,1,100
10,2520,17,17,10,1,100
10,2493,46,46,10,1,100
10,2534,6,6,10,1,100
10,2517,23,23,10,1,100
10,2518,24,24,10,1,100
10,2522,14,20,10,1,100
10,2541,1,1,10,1,100
10,2530,13,13,10,1,100
10,2542,6,6,10,1,100
10,2462,22,88,10,1,100
10,2504,41,46,10,1,100
10,2531,20,20,10,1,100
10,2533,19,19,10,1,100
10,2513,30,39,10,1,100
10,2543,10,10,10,1,100
10,2510,44,44,10,1,100
10,2529,26,26,10,1,100
10,2500,25,55,10,1,100
10,2473,45,82,10,1,100
10,2551,1,5,10,1,100
10,2525,18,32,10,1,100
10,2514,43,43,10,1,100
10,2528,32,32,10,1,100
10,2535,9,25,10,1,100
10,2519,7,42,10,1,100
10,2509,46,51,10,1,100
10,2560,1,1,10,1,100
10,2521,41,41,10,1,100
10,2538,24,24,10,1,100
10,2532,32,32,10,1,100
10,2540,24,26,10,1,100
10,2549,6,17,10,1,100
10,2561,5,5,10,1,100
10,2527,40,40,10,1,100
10,2553,14,14,10,1,100
10,2536,33,33,10,1,100
10,2569,2,2,10,1,100
10,2557,15,15,10,1,100
10,2562,10,10,10,1,100
10,2545,28,28,10,1,100
10,2544,29,29,10,1,100
10,2539,33,33,10,1,100
10,2566,10,10,10,1,100
10,2577,3,3,10,1,100
10,2550,32,32,10,1,100
10,2552,31,31,10,1,100
10,2580,2,2,10,1,100
10,2576,8,8,10,1,100
10,2559,13,26,10,1,100
10,2526,27,63,10,1,100
10,2586,3,3,10,1,100
10,2548,42,42,10,1,100
10,2570,20,20,10,1,100
10,2537,39,54,10,1,100
10,2563,29,29,10,1,100
10,2587,6,6,10,1,100
10,2584,10,10,10,1,100
10,2568,26,26,10,1,100
10,2573,5,22,10,1,100
10,2564,31,31,10,1,100
10,2585,10,10,10,1,100
10,2558,38,38,10,1,100
10,2592,2,4,10,1,100
10,2582,17,17,10,1,100
10,2594,6,6,10,1,100
10,2583,17,17,10,1,100
10,2567,34,34,10,1,100
10,2579,22,22,10,1,100
10,2554,49,49,10,1,100
10,2546,49,58,10,1,100
10,2547,17,59,10,1,100
10,2556,1,51,10,1,100
10,2574,33,33,10,1,100
10,2581,27,27,10,1,100
10,2565,46,46,10,1,100
10,2612,1,1,10,1,100
10,2589,24,24,10,1,100
10,2555,46,60,10,1,100
10,2609,5,5,10,1,100
10,2572,23,45,10,1,100
10,2615,2,2,10,1,100
10,2595,13,24,10,1,100
10,2599,21,21,10,1,100
10,2571,41,51,10,1,100
10,2617,6,6,10,1,100
10,2575,49,49,10,1,100
10,2610,15,15,10,1,100
10,2590,23,35,10,1,100
10,2578,22,47,10,1,100
10,2603,23,23,10,1,100
10,2613,3,15,10,1,100
10,2606,7,23,10,1,100
10,2597,32,32,10,1,100
10,2625,6,6,10,1,100
10,2591,41,41,10,1,100
10,2621,11,11,10,1,100
10,2607,29,29,10,1,100
10,2601,17,35,10,1,100
10,2588,48,49,10,1,100
10,2620,17,17,10,1,100
10,2633,4,4,10,1,100
10,2602,41,41,10,1,100
10,2608,35,35,10,1,100
10,2618,26,26,10,1,100
10,2611,33,33,10,1,100
10,2604,41,41,10,1,100
10,2598,47,47,10,1,100
10,2636,10,10,10,1,100
10,2596,48,52,10,1,100
10,2630,20,20,10,1,100
10,2605,47,47,10,1,100
10,2622,31,31,10,1,100
10,2619,38,38,10,1,100
10,2638,20,20,10,1,100
10,2623,36,36,10,1,100
10,2616,44,44,10,1,100
10,2658,4,4,10,1,100
10,2631,29,34,10,1,100
10,2644,21,21,10,1,100
10,2593,34,73,10,1,100
10,2637,30,30,10,1,100
10,2629,40,40,10,1,100
10,2662,7,7,10,1,100
10,2627,43,43,10,1,100
10,2640,1,30,10,1,100
10,2614,46,57,10,1,100
10,2624,47,47,10,1,100
10,2653,19,19,10,1,100
10,2632,2,41,10,1,100
10,2628,45,45,10,1,100
10,2639,37,37,10,1,100
10,2642,36,36,10,1,100
10,2660,18,18,10,1,100
10,2645,33,33,10,1,100
10,2600,12,78,10,1,100
10,2641,32,37,10,1,100
10,2650,29,29,10,1,100
10,2647,33,33,10,1,100
10,2626,41,57,10,1,100
10,2634,50,50,10,1,100
10,2635,49,49,10,1,100
10,2654,31,31,10,1,100
10,2649,37,37,10,1,100
10,2676,10,10,10,1,100
10,2679,9,9,10,1,100
10,2643,46,46,10,1,100
10,2678,14,14,10,1,100
10,2661,31,31,10,1,100
10,2668,25,25,10,1,100
10,2659,29,35,10,1,100
10,2687,9,9,10,1,100
10,2665,31,31,10,1,100
10,2652,44,44,10,1,100
10,2655,19,42,10,1,100
10,2696,1,1,10,1,100
10,2651,50,50,10,1,100
10,2672,29,29,10,1,100
10,2663,38,38,10,1,100
10,2648,43,54,10,1,100
10,2671,32,32,10,1,100
10,2685,19,19,10,1,100
10,2700,5,5,10,1,100
10,2688,19,19,10,1,100
10,2699,8,8,10,1,100
10,2667,35,41,10,1,100
10,2686,22,22,10,1,100
10,2706,2,2,10,1,100
10,2666,42,42,10,1,100
10,2697,12,12,10,1,100
10,2656,31,53,10,1,100
10,2646,26,63,10,1,100
10,2704,7,7,10,1,100
10,2693,22,22,10,1,100
10,2711,4,4,10,1,100
10,2710,6,6,10,1,100
10,2673,20,43,10,1,100
10,2670,47,47,10,1,100
10,2695,16,23,10,1,100
10,2709,6,12,10,1,100
10,2677,38,45,10,1,100
10,2702,15,21,10,1,100
10,2684,34,39,10,1,100
10,2683,42,42,10,1,100
10,2682,46,46,10,1,100
10,2718,12,12,10,1,100
10,2657,50,73,10,1,100
10,2727,6,6,10,1,100
10,2681,14,55,10,1,100
10,2694,43,43,10,1,100
10,2664,45,73,10,1,100
10,2721,17,17,10,1,100
10,2701,35,37,10,1,100
10,2690,43,49,10,1,100
10,2698,23,42,10,1,100
10,2732,9,9,10,1,100
10,2707,34,34,10,1,100
10,2741,3,3,10,1,100
10,2691,36,53,10,1,100
10,2731,14,14,10,1,100
10,2723,23,23,10,1,100
10,2738,8,8,10,1,100
10,2692,10,55,10,1,100
10,2742,5,5,10,1,100
10,2674,50,73,10,1,100
10,2715,32,32,10,1,100
10,2743,4,4,10,1,100
10,2675,40,73,10,1,100
10,2669,20,81,10,1,100
10,2703,47,47,10,1,100
10,2705,40,46,10,1,100
10,2680,42,71,10,1,100
10,2734,19,19,10,1,100
10,2725,28,28,10,1,100
10,2730,16,24,10,1,100
10,2714,42,42,10,1,100
10,2726,30,30,10,1,100
10,2724,33,33,10,1,100
10,2713,16,44,10,1,100
10,2720,2,38,10,1,100
10,2740,20,20,10,1,100
10,2722,38,38,10,1,100
10,2733,29,29,10,1,100
10,2717,45,45,10,1,100
10,2736,29,29,10,1,100
10,2746,20,20,10,1,100
10,2735,32,32,10,1,100
10,2729,38,38,10,1,100
10,2716,30,51,10,1,100
10,2750,19,19,10,1,100
10,2728,41,41,10,1,100
10,2760,9,9,10,1,100
10,2719,50,50,10,1,100
10,2739,12,30,10,1,100
10,2767,4,4,10,1,100
10,2749,7,25,10,1,100
10,2757,18,18,10,1,100
10,2689,39,86,10,1,100
10,2770,6,6,10,1,100
10,2753,23,23,10,1,100
10,2766,16,16,10,1,100
10,2708,43,75,10,1,100
10,2744,39,39,10,1,100
10,2745,38,38,10,1,100
10,2764,11,21,10,1,100
10,2776,10,10,10,1,100
10,2779,8,8,10,1,100
10,2748,41,41,10,1,100
10,2774,17,17,10,1,100
10,2778,14,14,10,1,100
10,2771,21,21,10,1,100
10,2751,27,43,10,1,100
10,2712,44,82,10,1,100
10,2756,39,39,10,1,100
10,2769,27,27,10,1,100
10,2785,11,11,10,1,100
10,2780,10,16,10,1,100
10,2758,39,39,10,1,100
10,2737,50,60,10,1,100
10,2798,3,3,10,1,100
10,2786,17,17,10,1,100
10,2754,49,49,10,1,100
10,2759,44,45,10,1,100
10,2752,50,52,10,1,100
10,2787,23,23,10,1,100
10,2782,28,28,10,1,100
10,2795,16,16,10,1,100
10,2783,28,28,10,1,100
10,2790,22,22,10,1,100
10,2763,43,49,10,1,100
10,2762,50,50,10,1,100
10,2755,47,58,10,1,100
10,2761,39,53,10,1,100
10,2810,5,5,10,1,100
10,2747,48,70,10,1,100
10,2802,16,16,10,1,100
10,2777,42,42,10,1,100
10,2773,5,46,10,1,100
10,2791,28,28,10,1,100
10,2811,9,9,10,1,100
10,2792,13,32,10,1,100
10,2784,40,40,10,1,100
10,2775,49,49,10,1,100
10,2788,43,43,10,1,100
10,2801,30,30,10,1,100
10,2793,39,39,10,1,100
10,2800,29,33,10,1,100
10,2824,10,10,10,1,100
10,2768,37,66,10,1,100
10,2772,1,63,10,1,100
10,2789,46,46,10,1,100
10,2816,20,20,10,1,100
10,2809,28,28,10,1,100
10,2822,16,16,10,1,100
10,2819,21,21,10,1,100
10,2797,44,44,10,1,100
10,2817,24,24,10,1,100
10,2821,21,21,10,1,100
10,2823,19,19,10,1,100
10,2830,13,13,10,1,100
10,2781,25,63,10,1,100
10,2796,32,48,10,1,100
10,2831,14,14,10,1,100
10,2828,16,16,10,1,100
10,2840,5,5,10,1,100
10,2794,49,51,10,1,100
10,2835,11,11,10,1,100
10,2765,37,84,10,1,100
10,2814,36,36,10,1,100
10,2803,48,48,10,1,100
10,2832,21,21,10,1,100
10,2826,13,27,10,1,100
10,2806,48,48,10,1,100
10,2807,48,48,10,1,100
10,2829,26,26,10,1,100
10,2808,49,49,10,1,100
10,2833,25,25,10,1,100
10,2845,15,15,10,1,100
10,2827,33,33,10,1,100
10,2815,46,46,10,1,100
10,2858,2,2,10,1,100
10,2862,6,6,10,1,100
10,2853,15,15,10,1,100
10,2799,38,71,10,1,100
10,2838,33,33,10,1,100
10,2837,35,35,10,1,100
10,2843,19,29,10,1,100
10,2812,30,62,10,1,100
10,2871,4,4,10,1,100
10,2846,20,29,10,1,100
10,2813,32,63,10,1,100
10,2861,18,18,10,1,100
10,2804,38,75,10,1,100
10,2844,35,35,10,1,100
10,2855,25,25,10,1,100
10,2857,6,23,10,1,100
10,2847,34,34,10,1,100
10,2825,26,56,10,1,100
10,2852,10,29,10,1,100
10,2839,43,43,10,1,100
10,2834,48,48,10,1,100
10,2818,32,64,10,1,100
10,2842,41,41,10,1,100
10,2874,10,10,10,1,100
10,2856,9,28,10,1,100
10,2850,36,36,10,1,100
10,2869,22,22,10,1,100
10,2887,4,4,10,1,100
10,2836,42,57,10,1,100
10,2865,22,29,10,1,100
10,2863,32,32,10,1,100
10,2854,14,43,10,1,100
10,2849,48,48,10,1,100
10,2864,35,35,10,1,100
10,2877,23,23,10,1,100
10,2859,45,45,10,1,100
10,2851,25,53,10,1,100
10,2841,28,63,10,1,100
10,2866,39,39,10,1,100
10,2879,28,28,10,1,100
10,2873,28,36,10,1,100
10,2902,8,8,10,1,100
10,2907,3,3,10,1,100
10,2868,30,42,10,1,100
10,2890,21,21,10,1,100
10,2888,24,24,10,1,100
10,2885,27,27,10,1,100
10,2893,20,20,10,1,100
10,2805,44,109,10,1,100
10,2895,3,20,10,1,100
10,2860,35,55,10,1,100
10,2820,34,96,10,1,100
10,2915,1,2,10,1,100
10,2878,40,40,10,1,100
10,2886,23,34,10,1,100
10,2875,46,46,10,1,100
10,2906,15,15,10,1,100
10,2884,18,38,10,1,100
10,2889,34,34,10,1,100
10,2867,26,58,10,1,100
10,2883,20,42,10,1,100
10,2925,1,1,10,1,100
10,2912,3,16,10,1,100
10,2870,18,58,10,1,100
10,2848,46,80,10,1,100
10,2905,24,24,10,1,100
10,2881,49,49,10,1,100
10,2898,33,33,10,1,100
10,2882,49,49,10,1,100
10,2880,27,51,10,1,100
10,2920,11,11,10,1,100
10,2894,38,38,10,1,100
10,2930,5,5,10,1,100
10,2917,18,18,10,1,100
10,2900,35,35,10,1,100
10,2891,46,46,10,1,100
10,2909,29,29,10,1,100
10,2901,27,38,10,1,100
10,2897,42,42,10,1,100
10,2932,7,7,10,1,100
10,2923,17,17,10,1,100
10,2935,6,6,10,1,100
10,2876,38,66,10,1,100
10,2872,14,70,10,1,100
10,2904,38,38,10,1,100
10,2899,14,45,10,1,100
10,2892,16,55,10,1,100
10,2911,17,37,10,1,100
10,2943,7,7,10,1,100
10,2910,41,41,10,1,100
10,2926,26,26,10,1,100
10,2921,32,32,10,1,100
10,2936,16,18,10,1,100
10,2939,16,16,10,1,100
10,2896,35,59,10,1,100
10,2903,17,53,10,1,100
10,2922,34,34,10,1,100
10,2933,22,24,10,1,100
10,2928,30,30,10,1,100
10,2919,37,40,10,1,100
10,2937,23,23,10,1,100
10,2914,28,46,10,1,100
10,2929,32,32,10,1,100
10,2944,21,21,10,1,100
10,2918,48,48,10,1,100
10,2945,21,21,10,1,100
10,2916,50,50,10,1,100
10,2942,26,26,10,1,100
10,2963,6,6,10,1,100
10,2961,8,8,10,1,100
10,2952,18,18,10,1,100
10,2959,6,13,10,1,100
10,2955,17,17,10,1,100
10,2951,23,23,10,1,100
10,2940,34,34,10,1,100
10,2948,27,27,10,1,100
10,2968,7,7,10,1,100
10,2967,9,9,10,1,100
10,2931,45,45,10,1,100
10,2927,22,50,10,1,100
10,2924,32,56,10,1,100
10,2969,11,11,10,1,100
10,2941,5,41,10,1,100
10,2965,19,19,10,1,100
10,2947,28,38,10,1,100
10,2976,10,10,10,1,100
10,2954,32,32,10,1,100
10,2934,27,52,10,1,100
10,2946,41,41,10,1,100
10,2957,32,32,10,1,100
10,2978,13,13,10,1,100
10,2953,40,40,10,1,100
10,2975,18,18,10,1,100
10,2908,49,88,10,1,100
10,2986,10,10,10,1,100
10,2956,31,40,10,1,100
10,2970,27,27,10,1,100
10,2983,14,14,10,1,100
10,2973,24,24,10,1,100
10,2996,4,4,10,1,100
10,2997,3,3,10,1,100
10,2982,21,21,10,1,100
10,3002,3,3,10,1,100
10,2977,31,31,10,1,100
10,2991,17,17,10,1,100
10,3008,1,1,10,1,100
10,2950,50,60,10,1,100
10,2964,46,46,10,1,100
10,2960,50,50,10,1,100
10,2966,45,45,10,1,100
10,2972,40,40,10,1,100
10,3005,2,8,10,1,100
10,3006,7,7,10,1,100
10,2984,29,29,10,1,100
10,2979,37,37,10,1,100
10,2998,22,22,10,1,100
10,2988,33,33,10,1,100
10,2987,33,33,10,1,100
10,2958,47,63,10,1,100
10,2974,12,48,10,1,100
10,3017,6,6,10,1,100
10,3016,8,8,10,1,100
10,3011,13,13,10,1,100
10,2980,44,44,10,1,100
10,2994,30,30,10,1,100
10,3003,22,22,10,1,100
10,2949,47,78,10,1,100
10,2993,34,34,10,1,100
10,2962,19,67,10,1,100
10,3000,29,29,10,1,100
10,2971,45,60,10,1,100
10,3027,6,6,10,1,100
10,3018,7,17,10,1,100
10,3026,12,12,10,1,100
10,3009,28,28,10,1,100
10,3007,32,32,10,1,100
10,2990,24,50,10,1,100
10,3004,36,36,10,1,100
10,3020,21,21,10,1,100
10,3010,30,30,10,1,100
10,2999,42,42,10,1,100
10,3032,11,11,10,1,100
10,2985,39,57,10,1,100
10,2981,16,62,10,1,100
10,3040,4,5,10,1,100
10,2913,48,131,10,1,100
10,3022,22,24,10,1,100
10,3033,13,13,10,1,100
10,3015,31,31,10,1,100
10,3013,34,34,10,1,100
10,3021,31,31,10,1,100
10,3028,24,24,10,1,100
10,3024,34,34,10,1,100
10,3014,43,43,10,1,100
10,3050,8,8,10,1,100
10,3041,18,18,10,1,100
10,2995,37,66,10,1,100
10,3042,23,23,10,1,100
10,3034,33,33,10,1,100
10,3056,11,11,10,1,100
10,2989,45,78,10,1,100
10,3060,8,8,10,1,100
10,3019,6,49,10,1,100
10,3001,48,68,10,1,100
10,2992,2,77,10,1,100
10,3023,50,50,10,1,100
10,3012,49,62,10,1,100
10,3031,47,47,10,1,100
10,3037,32,41,10,1,100
10,3054,8,24,10,1,100
10,3057,21,21,10,1,100
10,3051,28,28,10,1,100
10,3029,50,50,10,1,100
10,3055,26,26,10,1,100
10,3045,37,37,10,1,100
10,2938,38,144,10,1,100
10,3038,45,45,10,1,100
10,3075,9,9,10,1,100
10,3035,11,49,10,1,100
10,3039,46,46,10,1,100
10,3076,9,9,10,1,100
10,3036,38,49,10,1,100
10,3044,43,44,10,1,100
10,3043,49,49,10,1,100
10,3091,2,2,10,1,100
10,3049,45,45,10,1,100
10,3046,29,50,10,1,100
10,3063,34,34,10,1,100
10,3066,31,31,10,1,100
10,3059,39,39,10,1,100
10,3090,8,8,10,1,100
10,3069,30,30,10,1,100
10,3078,1,21,10,1,100
10,3082,17,17,10,1,100
10,3099,2,2,10,1,100
10,3084,17,17,10,1,100
10,3095,7,7,10,1,100
10,3047,18,56,10,1,100
10,3071,32,32,10,1,100
10,3093,10,10,10,1,100
10,3025,21,79,10,1,100
10,3088,17,17,10,1,100
10,3062,44,44,10,1,100
10,3061,40,46,10,1,100
10,3081,26,26,10,1,100
10,3073,35,35,10,1,100
10,3107,4,4,10,1,100
10,3030,7,81,10,1,100
10,3089,23,23,10,1,100
10,3072,41,41,10,1,100
10,3085,28,28,10,1,100
10,3074,40,40,10,1,100
10,3048,34,68,10,1,100
10,3104,12,12,10,1,100
10,3083,33,34,10,1,100
10,3103,4,14,10,1,100
10,3109,6,8,10,1,100
10,3067,12,52,10,1,100
10,3070,50,50,10,1,100
10,3112,8,8,10,1,100
10,3108,13,13,10,1,100
10,3087,35,35,10,1,100
10,3106,16,16,10,1,100
10,3113,9,9,10,1,100
10,3064,7,59,10,1,100
10,3053,30,71,10,1,100
10,3120,4,4,10,1,100
10,3052,46,72,10,1,100
10,3068,28,57,10,1,100
10,3097,28,28,10,1,100
10,3065,43,61,10,1,100
10,3080,7,47,10,1,100
10,3079,47,47,10,1,100
10,3118,8,8,10,1,100
10,3115,10,14,10,1,100
10,3129,1,1,10,1,100
10,3092,38,38,10,1,100
10,3102,31,31,10,1,100
10,3096,39,39,10,1,100
10,3058,25,78,10,1,100
10,3105,31,31,10,1,100
10,3086,32,52,10,1,100
10,3114,27,27,10,1,100
10,3122,20,20,10,1,100
10,3100,42,42,10,1,100
10,3142,1,1,10,1,100
10,3124,15,20,10,1,100
10,3133,10,12,10,1,100
10,3116,27,31,10,1,100
10,3126,21,21,10,1,100
10,3143,4,5,10,1,100
10,3135,15,15,10,1,100
10,3123,28,28,10,1,100
10,3119,30,33,10,1,100
10,3117,37,37,10,1,100
10,3131,23,23,10,1,100
10,3141,15,15,10,1,100
10,3137,19,19,10,1,100
10,3121,39,39,10,1,100
10,3098,47,61,10,1,100
10,3147,13,13,10,1,100
10,3157,3,3,10,1,100
10,3128,32,32,10,1,100
10,3134,27,27,10,1,100
10,3155,7,7,10,1,100
10,3154,8,8,10,1,100
10,3094,40,69,10,1,100
10,3111,27,52,10,1,100
10,3127,38,38,10,1,100
10,3125,40,40,10,1,100
10,3077,44,91,10,1,100
10,3148,21,21,10,1,100
10,3146,5,24,10,1,100
10,3165,5,5,10,1,100
10,3149,23,23,10,1,100
10,3130,43,43,10,1,100
10,3136,37,37,10,1,100
10,3150,1,24,10,1,100
10,3168,7,7,10,1,100
10,3170,7,7,10,1,100
10,3145,32,32,10,1,100
10,3139,24,39,10,1,100
10,3132,46,46,10,1,100
10,3152,26,26,10,1,100
10,3176,3,3,10,1,100
10,3171,11,11,10,1,100
10,3158,25,25,10,1,100
10,3101,16,83,10,1,100
10,3166,20,20,10,1,100
10,3164,23,23,10,1,100
10,3151,39,39,10,1,100
10,3177,14,14,10,1,100
10,3178,16,16,10,1,100
10,3163,11,31,10,1,100
10,3180,15,15,10,1,100
10,3153,42,42,10,1,100
10,3138,46,62,10,1,100
10,3186,14,14,10,1,100
10,3172,30,30,10,1,100
10,3189,13,13,10,1,100
10,3187,9,16,10,1,100
10,3161,45,45,10,1,100
10,3182,24,24,10,1,100
10,3169,37,37,10,1,100
10,3140,44,67,10,1,100
10,3144,48,63,10,1,100
10,3188,7,22,10,1,100
10,3173,7,40,10,1,100
10,3175,38,38,10,1,100
10,3200,14,14,10,1,100
10,3193,21,22,10,1,100
10,3197,11,20,10,1,100
10,3174,43,43,10,1,100
10,3192,25,25,10,1,100
10,3181,37,37,10,1,100
10,3191,28,28,10,1,100
10,3159,47,61,10,1,100
10,3185,36,36,10,1,100
10,3218,4,4,10,1,100
10,3205,15,17,10,1,100
10,3211,12,12,10,1,100
10,3156,46,68,10,1,100
10,3110,40,114,10,1,100
10,3179,45,45,10,1,100
10,3198,8,28,10,1,100
10,3167,32,60,10,1,100
10,3190,39,39,10,1,100
10,3184,16,45,10,1,100
10,3229,1,1,10,1,100
10,3222,9,9,10,1,100
10,3207,28,28,10,1,100
10,3195,40,40,10,1,100
10,3220,16,16,10,1,100
10,3231,7,7,10,1,100
10,3212,3,26,10,1,100
10,3202,10,37,10,1,100
10,3230,1,9,10,1,100
10,3204,28,37,10,1,100
10,3199,42,42,10,1,100
10,3194,49,49,10,1,100
10,3241,2,2,10,1,100
10,3160,23,83,10,1,100
10,3237,7,7,10,1,100
10,3214,10,31,10,1,100
10,3203,43,43,10,1,100
10,3234,15,15,10,1,100
10,3228,21,21,10,1,100
10,3215,35,35,10,1,100
10,3247,5,5,10,1,100
10,3221,31,31,10,1,100
10,3225,8,29,10,1,100
10,3213,31,41,10,1,100
10,3162,31,93,10,1,100
10,3236,19,19,10,1,100
10,3249,7,7,10,1,100
10,3206,34,50,10,1,100
10,3210,48,48,10,1,100
10,3219,40,40,10,1,100
10,3255,4,4,10,1,100
10,3216,20,43,10,1,100
10,3209,36,53,10,1,100
10,3208,47,54,10,1,100
10,3244,19,19,10,1,100
10,3196,22,69,10,1,100
10,3233,28,33,10,1,100
10,3183,45,86,10,1,100
10,3238,31,31,10,1,100
10,3252,17,17,10,1,100
10,3227,43,43,10,1,100
10,3235,1,36,10,1,100
10,3223,48,48,10,1,100
10,3253,3,18,10,1,100
10,3232,41,41,10,1,100
10,3272,2,2,10,1,100
10,3264,10,10,10,1,100
