trial,step,original,complete,window,sups,size
1,2862,11,11,115,1,100
1,2869,5,5,115,1,100
1,2854,20,20,115,1,100
1,2863,12,12,115,1,100
1,2858,18,18,115,1,100
1,2875,1,1,115,1,100
1,2853,7,24,115,1,100
1,2871,7,7,115,1,100
1,2861,17,17,115,1,100
1,2870,10,10,115,1,100
1,2874,5,8,115,1,100
1,2865,17,17,115,1,100
1,2868,15,15,115,1,100
1,2872,1,11,115,1,100
1,2860,12,26,115,1,100
1,2883,3,3,115,1,100
1,2888,1,1,115,1,100
1,2879,12,12,115,1,100
1,2882,9,9,115,1,100
1,2873,19,19,115,1,100
1,2885,7,7,115,1,100
1,2880,12,12,115,1,100
1,2881,11,11,115,1,100
1,2892,1,1,115,1,100
1,2887,7,7,115,1,100
1,2877,16,17,115,1,100
1,2886,8,8,115,1,100
1,2884,11,11,115,1,100
1,2894,2,3,115,1,100
1,2878,20,20,115,1,100
1,2897,3,3,115,1,100
1,2876,11,27,115,1,100
1,2898,5,5,115,1,100
1,2889,14,14,115,1,100
1,2901,3,3,115,1,100
1,2893,13,13,115,1,100
1,2899,8,8,115,1,100
1,2903,4,4,115,1,100
1,2904,4,4,115,1,100
1,2890,20,20,115,1,100
1,2900,10,10,115,1,100
1,2907,3,3,115,1,100
1,2891,20,20,115,1,100
1,2895,17,17,115,1,100
1,2906,6,6,115,1,100
1,2896,17,17,115,1,100
1,2912,6,6,115,1,100
1,2902,16,16,115,1,100
1,2905,13,13,115,1,100
1,2918,3,3,115,1,100
1,2908,13,13,115,1,100
1,2921,1,1,115,1,100
1,2910,14,14,115,1,100
1,2925,1,1,115,1,100
1,2926,1,1,115,1,100
1,2911,16,16,115,1,100
1,2914,14,14,115,1,100
1,2909,19,19,115,1,100
1,2913,8,16,115,1,100
1,2928,1,1,115,1,100
1,2915,14,14,115,1,100
1,2927,3,3,115,1,100
1,2917,14,14,115,1,100
1,2919,12,12,115,1,100
1,2920,12,12,115,1,100
1,2916,20,20,115,1,100
1,2934,6,6,115,1,100
1,2931,9,9,115,1,100
1,2924,17,17,115,1,100
1,2935,6,6,115,1,100
1,2922,20,20,115,1,100
1,2923,19,19,115,1,100
1,2932,12,12,115,1,100
1,2939,5,5,115,1,100
1,2941,4,4,115,1,100
1,2938,7,7,115,1,100
